V,0,active
E,99,100,10
E,102,105,2
E,103,105,6
E,104,105,9
E,105,106,2
E,105,110,2
E,106,107,4
E,106,108,2
E,108,109,7
E,109,112,3
E,110,111,3
E,111,133,1
E,111,112,8
E,111,113,5
E,111,119,8
E,111,120,10
E,111,415,10
E,113,114,3
E,113,115,9
E,113,116,3
E,117,133,5
E,118,134,4
E,119,124,3
E,119,134,2
E,120,121,2
E,120,122,9
E,120,130,7
E,123,124,7
E,124,128,2
E,124,125,7
E,124,126,7
E,126,127,7
E,128,129,2
E,129,130,6
E,129,135,4
E,130,131,7
E,130,132,2
E,136,137,3
E,136,138,2
E,136,139,9
E,136,140,1
E,136,141,10
E,136,142,7
E,136,143,6
E,136,627,8
E,136,148,3
E,136,149,5
E,136,150,10
E,136,152,6
E,136,153,1
E,136,154,2
E,136,156,6
E,136,157,7
E,136,413,5
E,139,155,3
E,143,144,2
E,143,146,6
E,143,147,9
E,143,145,3
E,144,158,2
E,150,151,10
E,156,170,2
E,156,171,1
E,156,172,1
E,156,173,9
E,156,174,5
E,156,175,5
E,156,176,7
E,156,168,3
E,157,160,5
E,157,161,8
E,157,162,3
E,157,164,7
E,157,165,6
E,157,166,3
E,157,167,5
E,157,159,9
E,162,163,1
E,168,169,6
E,177,205,3
E,177,206,3
E,178,184,5
E,178,205,5
E,178,181,4
E,179,180,2
E,179,206,2
E,180,181,1
E,180,206,7
E,180,182,3
E,181,219,9
E,181,198,7
E,181,199,5
E,181,200,5
E,181,202,7
E,181,204,5
E,181,205,9
E,181,182,8
E,181,183,9
E,181,184,7
E,181,409,5
E,181,186,3
E,181,187,1
E,181,190,9
E,182,220,4
E,182,212,8
E,182,187,9
E,184,197,3
E,184,215,4
E,184,216,5
E,184,185,6
E,185,210,3
E,186,201,1
E,186,187,10
E,186,211,5
E,187,221,6
E,187,207,3
E,188,221,1
E,189,192,2
E,189,194,5
E,189,221,5
E,189,190,6
E,190,192,1
E,190,193,4
E,190,194,2
E,190,829,10
E,190,203,8
E,190,209,5
E,190,210,5
E,190,213,8
E,190,218,6
E,190,191,7
E,192,214,1
E,194,195,3
E,194,196,2
E,194,694,3
E,196,208,9
E,196,221,5
E,210,217,10
E,222,224,5
E,222,417,9
E,222,226,6
E,222,225,2
E,222,411,8
E,222,223,1
E,224,227,4
E,224,228,10
E,225,231,5
E,225,235,10
E,225,236,8
E,225,237,4
E,225,238,1
E,225,239,7
E,225,240,1
E,225,241,2
E,225,242,1
E,225,243,8
E,225,244,1
E,225,245,3
E,226,230,1
E,226,229,1
E,231,232,9
E,231,234,10
E,232,233,1
E,246,288,4
E,246,289,9
E,246,290,2
E,246,296,3
E,246,273,3
E,246,247,8
E,246,248,4
E,246,249,9
E,246,251,7
E,246,284,8
E,246,285,7
E,247,262,5
E,247,294,5
E,247,264,2
E,247,266,5
E,247,270,6
E,247,271,8
E,247,280,3
E,247,277,9
E,247,408,8
E,247,249,7
E,247,248,9
E,247,293,10
E,248,257,9
E,248,291,5
E,248,292,9
E,248,249,7
E,248,250,7
E,248,251,7
E,248,252,8
E,248,254,5
E,249,257,7
E,249,259,1
E,249,261,6
E,249,267,3
E,249,268,6
E,249,270,3
E,249,250,7
E,251,252,1
E,252,256,10
E,252,253,3
E,252,254,7
E,253,254,9
E,254,255,4
E,254,287,7
E,255,256,4
E,257,258,7
E,258,259,10
E,259,260,1
E,260,261,8
E,262,263,4
E,263,264,1
E,264,265,3
E,264,293,2
E,265,266,1
E,266,267,9
E,266,269,6
E,268,269,1
E,271,272,1
E,271,278,3
E,272,273,6
E,273,274,9
E,273,295,2
E,274,275,9
E,275,276,9
E,276,277,2
E,277,278,9
E,279,280,6
E,279,281,2
E,281,282,10
E,281,284,3
E,282,296,10
E,283,285,8
E,283,295,1
E,285,286,4
E,286,287,9
E,288,289,8
E,288,292,10
E,290,291,1
E,293,294,4
E,295,296,6
E,297,305,2
E,297,298,8
E,297,300,3
E,297,304,1
E,297,401,6
E,297,306,6
E,297,307,8
E,297,308,3
E,298,299,3
E,298,300,10
E,298,301,4
E,301,302,2
E,302,303,7
E,309,314,8
E,310,314,7
E,311,314,7
E,312,314,3
E,313,314,7
E,314,315,6
E,314,316,9
E,314,318,8
E,314,319,1
E,315,316,5
E,316,323,6
E,316,324,10
E,316,326,8
E,317,323,7
E,320,323,9
E,321,323,10
E,322,323,10
E,323,324,10
E,323,325,5
E,323,326,9
E,323,327,5
E,323,328,2
E,323,329,6
E,323,400,6
E,323,412,6
E,327,331,7
E,327,330,6
E,332,336,10
E,332,337,7
E,332,333,10
E,333,334,7
E,334,336,7
E,334,335,4
E,336,339,9
E,337,338,5
E,338,348,6
E,339,340,8
E,339,342,2
E,340,341,3
E,341,344,10
E,342,344,4
E,342,343,2
E,343,346,8
E,344,345,2
E,344,355,7
E,345,354,4
E,346,347,3
E,347,353,9
E,348,349,8
E,349,350,1
E,350,351,3
E,351,352,8
E,352,353,8
E,353,354,4
E,353,669,5
E,354,669,6
E,356,396,9
E,357,390,3
E,357,361,7
E,357,395,1
E,357,364,6
E,357,398,10
E,357,367,10
E,357,371,9
E,357,366,9
E,357,379,3
E,358,384,1
E,358,388,7
E,358,389,3
E,358,390,6
E,359,395,8
E,360,396,3
E,361,392,10
E,361,394,2
E,361,391,9
E,362,369,7
E,363,366,1
E,364,370,1
E,365,366,4
E,366,367,3
E,367,368,3
E,367,369,6
E,367,370,6
E,367,371,10
E,367,382,2
E,369,395,4
E,372,379,1
E,373,374,5
E,374,395,5
E,374,375,2
E,374,376,5
E,374,377,4
E,374,379,10
E,378,379,10
E,379,382,4
E,380,382,10
E,381,397,3
E,381,382,6
E,382,383,5
E,384,385,8
E,385,386,1
E,385,395,5
E,385,388,8
E,385,399,10
E,387,396,5
E,388,390,4
E,388,395,10
E,388,396,7
E,388,411,3
E,389,390,7
E,390,391,9
E,390,392,1
E,390,396,5
E,390,411,3
E,393,394,5
E,394,395,1
E,400,455,9
E,400,494,6
E,400,467,6
E,400,404,7
E,400,406,2
E,400,407,9
E,400,408,4
E,400,412,9
E,401,402,8
E,401,404,10
E,402,403,10
E,403,588,4
E,403,565,10
E,403,405,5
E,404,1156,3
E,404,406,10
E,404,408,8
E,404,670,1
E,405,676,9
E,405,1136,6
E,405,408,9
E,405,409,4
E,406,408,8
E,406,907,7
E,407,768,2
E,407,745,8
E,407,408,1
E,407,410,10
E,407,412,4
E,408,768,8
E,408,1156,9
E,408,467,1
E,408,409,9
E,408,410,5
E,408,414,7
E,409,413,9
E,409,414,8
E,410,939,6
E,410,412,10
E,410,411,10
E,411,417,9
E,411,1155,6
E,411,414,5
E,411,412,9
E,412,704,10
E,413,416,7
E,413,634,8
E,413,414,3
E,413,415,3
E,414,417,10
E,414,831,5
E,415,416,6
E,415,417,2
E,415,969,6
E,415,618,5
E,416,969,7
E,416,804,1
E,417,440,4
E,418,419,10
E,419,420,5
E,419,423,7
E,419,427,7
E,419,428,10
E,419,440,3
E,420,421,8
E,422,423,4
E,423,424,6
E,423,436,3
E,424,425,1
E,426,434,3
E,427,432,2
E,427,444,3
E,428,440,9
E,428,429,6
E,428,430,7
E,428,431,10
E,432,433,4
E,434,435,5
E,435,436,4
E,436,440,4
E,436,450,3
E,436,437,3
E,437,438,3
E,438,439,7
E,439,450,7
E,440,450,5
E,440,449,1
E,440,441,7
E,440,442,1
E,440,444,10
E,442,445,8
E,443,444,5
E,444,448,4
E,444,446,5
E,446,447,6
E,449,450,6
E,450,451,10
E,452,458,8
E,452,455,5
E,453,458,2
E,453,454,8
E,453,455,2
E,454,455,8
E,455,456,3
E,455,457,1
E,455,458,10
E,456,458,9
E,457,458,2
E,459,467,1
E,460,467,7
E,460,468,2
E,461,468,1
E,462,467,8
E,462,468,6
E,463,468,6
E,464,468,2
E,465,468,10
E,466,467,3
E,466,468,2
E,469,489,4
E,469,470,3
E,470,471,7
E,471,491,6
E,472,473,3
E,472,491,4
E,473,489,4
E,474,489,9
E,474,491,7
E,475,491,3
E,475,476,2
E,476,489,6
E,476,490,3
E,477,489,2
E,477,490,5
E,478,488,2
E,478,489,5
E,479,490,8
E,479,491,6
E,480,482,7
E,480,492,9
E,481,492,2
E,481,485,2
E,482,493,4
E,483,493,8
E,483,494,7
E,484,492,5
E,484,494,3
E,485,494,3
E,486,491,10
E,486,494,9
E,487,491,6
E,487,494,1
E,488,490,8
E,489,490,9
E,489,497,4
E,490,491,1
E,490,492,7
E,491,494,8
E,491,497,8
E,492,493,8
E,492,495,7
E,493,494,10
E,494,496,5
E,495,496,5
E,498,565,7
E,499,500,9
E,499,565,4
E,500,501,2
E,502,503,3
E,503,504,9
E,503,505,2
E,503,547,10
E,506,546,7
E,506,565,7
E,507,540,7
E,508,565,5
E,509,565,1
E,510,565,3
E,511,512,1
E,512,544,5
E,512,543,7
E,513,514,3
E,513,543,10
E,515,516,7
E,516,565,10
E,517,561,4
E,518,565,9
E,519,565,8
E,520,563,3
E,520,565,9
E,521,565,5
E,522,543,7
E,522,559,2
E,523,556,5
E,523,565,9
E,524,526,6
E,525,526,10
E,526,554,7
E,526,527,5
E,526,533,6
E,526,565,7
E,528,529,1
E,528,531,2
E,528,532,6
E,529,536,10
E,530,535,5
E,532,555,4
E,532,565,9
E,532,533,9
E,533,537,8
E,534,565,8
E,535,565,4
E,536,565,7
E,538,539,9
E,538,565,6
E,539,552,9
E,539,564,4
E,540,550,3
E,541,565,8
E,542,543,7
E,543,553,6
E,543,565,6
E,545,565,7
E,546,547,7
E,546,565,2
E,547,565,5
E,548,565,10
E,549,565,8
E,550,551,10
E,551,557,8
E,552,558,7
E,556,565,8
E,557,558,2
E,559,565,9
E,560,565,8
E,561,562,4
E,561,565,8
E,566,570,3
E,567,570,1
E,568,570,6
E,569,579,3
E,570,576,9
E,570,577,9
E,570,579,4
E,570,580,6
E,570,581,5
E,570,582,9
E,570,574,3
E,571,590,9
E,572,574,9
E,573,574,1
E,574,583,4
E,574,584,5
E,574,585,10
E,574,588,1
E,574,575,8
E,578,579,4
E,579,590,6
E,579,592,8
E,579,594,10
E,586,588,7
E,587,588,10
E,588,590,5
E,588,591,4
E,588,606,5
E,588,599,6
E,588,600,3
E,588,601,5
E,588,602,2
E,588,603,4
E,588,604,5
E,589,590,1
E,590,593,1
E,590,595,5
E,590,596,3
E,590,597,2
E,590,598,6
E,590,605,10
E,590,607,5
E,608,618,6
E,609,618,6
E,610,618,1
E,611,618,3
E,612,618,4
E,612,622,1
E,613,624,8
E,613,618,5
E,613,622,8
E,613,623,10
E,614,618,8
E,614,622,10
E,615,618,3
E,615,622,3
E,616,618,4
E,616,622,8
E,617,618,4
E,617,622,10
E,618,619,9
E,618,620,8
E,618,621,4
E,618,622,1
E,618,623,5
E,621,622,4
E,625,627,3
E,626,627,6
E,627,628,10
E,627,629,3
E,627,630,6
E,631,634,6
E,632,634,2
E,633,634,4
E,634,642,4
E,634,645,4
E,634,646,5
E,634,650,3
E,634,654,8
E,634,637,6
E,634,656,7
E,634,661,10
E,634,635,2
E,634,636,3
E,637,638,8
E,637,639,5
E,639,665,6
E,639,661,6
E,640,646,8
E,641,642,7
E,642,643,10
E,642,645,5
E,644,645,3
E,645,652,4
E,646,647,7
E,647,648,7
E,648,649,1
E,649,650,2
E,651,652,2
E,652,653,2
E,653,654,8
E,654,656,9
E,654,655,1
E,656,657,1
E,656,659,8
E,656,658,8
E,659,663,2
E,660,661,3
E,661,662,6
E,663,664,3
E,664,665,7
E,666,776,6
E,666,777,8
E,666,670,1
E,667,668,10
E,667,670,5
E,668,871,5
E,668,1135,2
E,668,1082,7
E,668,669,2
E,668,670,5
E,670,1065,7
E,670,1066,1
E,670,1081,1
E,670,671,10
E,671,676,10
E,672,673,9
E,672,678,7
E,672,695,9
E,673,674,8
E,674,698,4
E,675,692,2
E,676,677,10
E,676,681,2
E,676,683,4
E,676,697,3
E,676,698,4
E,677,678,3
E,679,696,3
E,679,695,10
E,680,696,3
E,680,681,9
E,681,682,7
E,681,683,4
E,682,684,9
E,682,687,10
E,683,689,7
E,683,697,3
E,684,685,8
E,685,693,5
E,686,688,8
E,686,693,9
E,687,688,4
E,688,694,4
E,689,690,6
E,690,691,2
E,690,694,2
E,691,692,3
E,694,840,2
E,699,704,1
E,699,700,5
E,700,704,10
E,700,716,7
E,700,717,3
E,700,701,10
E,700,703,9
E,701,702,7
E,702,704,9
E,703,704,5
E,704,705,4
E,704,706,10
E,704,707,5
E,704,710,6
E,704,714,8
E,704,716,8
E,704,713,1
E,706,712,1
E,706,707,6
E,707,708,6
E,707,710,7
E,708,709,3
E,709,710,6
E,710,711,6
E,711,713,9
E,712,713,1
E,713,714,3
E,714,715,8
E,714,716,4
E,715,716,6
E,716,717,9
E,718,720,1
E,718,812,9
E,718,719,3
E,721,722,2
E,721,739,2
E,722,723,1
E,723,745,10
E,724,745,9
E,724,725,9
E,725,745,8
E,726,745,2
E,726,727,3
E,727,728,9
E,728,729,4
E,728,755,9
E,729,752,3
E,729,747,6
E,729,733,10
E,730,731,10
E,730,732,8
E,730,733,3
E,731,745,4
E,731,749,5
E,731,750,5
E,732,737,10
E,733,735,3
E,733,734,2
E,733,737,5
E,734,735,5
E,735,736,7
E,736,742,9
E,737,746,9
E,738,746,1
E,738,739,1
E,740,746,8
E,740,751,7
E,740,743,10
E,741,742,4
E,741,743,4
E,742,744,9
E,742,746,9
E,742,743,6
E,745,758,2
E,745,746,7
E,746,751,1
E,747,748,8
E,748,749,6
E,752,753,1
E,753,754,1
E,754,757,8
E,755,756,1
E,756,757,9
E,759,768,9
E,760,762,6
E,760,766,7
E,761,762,7
E,762,763,2
E,762,765,10
E,763,764,6
E,764,767,9
E,765,767,8
E,766,768,8
E,767,768,1
E,767,770,5
E,767,771,1
E,767,772,8
E,767,773,3
E,768,769,3
E,769,770,8
E,774,781,1
E,774,775,9
E,775,776,10
E,776,777,5
E,776,787,5
E,777,778,2
E,778,779,6
E,779,780,2
E,780,781,3
E,781,782,7
E,782,783,5
E,784,785,9
E,784,786,3
E,785,786,2
E,785,787,1
E,788,790,4
E,789,790,8
E,790,804,2
E,790,816,8
E,790,817,2
E,790,818,6
E,790,791,3
E,790,794,10
E,792,794,4
E,793,794,2
E,794,800,5
E,794,804,9
E,794,795,2
E,794,796,8
E,797,800,7
E,798,800,6
E,799,800,10
E,800,801,10
E,800,804,5
E,802,804,8
E,803,804,3
E,804,822,9
E,804,806,10
E,804,807,6
E,804,810,1
E,804,812,3
E,804,817,7
E,804,819,7
E,804,820,5
E,804,821,3
E,804,805,5
E,808,810,5
E,809,810,10
E,810,823,7
E,810,812,8
E,811,812,4
E,812,813,1
E,812,814,2
E,812,815,9
E,812,817,3
E,812,824,4
E,817,825,9
E,817,826,1
E,817,827,4
E,828,862,8
E,829,831,10
E,830,831,2
E,831,832,7
E,831,861,3
E,832,835,8
E,832,836,5
E,833,834,7
E,834,835,1
E,835,858,8
E,836,837,6
E,837,838,9
E,838,839,3
E,839,840,2
E,840,844,7
E,840,862,4
E,841,858,7
E,841,842,4
E,842,843,10
E,842,859,5
E,842,857,10
E,843,845,8
E,844,845,1
E,845,846,1
E,846,848,8
E,847,848,10
E,848,855,10
E,849,853,10
E,849,855,9
E,850,851,7
E,851,852,8
E,852,853,10
E,853,854,5
E,854,856,10
E,856,857,7
E,859,860,4
E,860,861,3
E,863,864,6
E,864,865,10
E,864,866,4
E,865,866,8
E,865,867,9
E,866,867,7
E,867,868,2
E,868,869,6
E,868,870,9
E,869,873,5
E,870,871,7
E,871,872,5
E,871,888,7
E,871,880,6
E,872,873,9
E,873,874,8
E,873,876,3
E,874,878,9
E,875,877,10
E,875,878,6
E,875,879,9
E,876,877,7
E,876,878,6
E,879,886,5
E,880,881,9
E,881,882,1
E,882,883,3
E,882,886,4
E,883,884,8
E,884,885,6
E,885,887,9
E,886,887,5
E,889,921,10
E,889,891,2
E,889,893,5
E,890,891,1
E,890,893,10
E,892,921,7
E,892,894,9
E,893,894,3
E,894,906,7
E,894,907,4
E,894,895,9
E,895,896,8
E,896,897,2
E,896,900,6
E,897,898,7
E,898,899,6
E,899,900,2
E,899,903,9
E,900,902,10
E,901,902,9
E,902,907,6
E,903,904,9
E,904,905,2
E,905,907,1
E,905,908,7
E,906,907,3
E,907,918,7
E,907,909,8
E,907,912,7
E,907,914,8
E,907,916,1
E,907,917,5
E,908,912,3
E,909,910,10
E,910,911,2
E,911,912,2
E,912,913,5
E,912,914,1
E,913,914,8
E,914,915,3
E,914,918,2
E,915,931,7
E,915,930,6
E,916,918,8
E,917,918,10
E,918,929,4
E,918,930,2
E,918,919,1
E,918,920,5
E,918,926,9
E,920,921,9
E,921,922,7
E,922,923,10
E,923,924,10
E,924,925,4
E,925,926,1
E,926,928,5
E,926,932,5
E,927,928,7
E,928,929,1
E,931,933,10
E,932,933,10
E,933,934,3
E,934,938,4
E,934,935,9
E,935,936,1
E,936,937,10
E,937,938,3
E,939,963,4
E,939,940,5
E,939,941,10
E,939,942,5
E,940,954,6
E,940,942,10
E,940,950,10
E,940,951,8
E,941,942,3
E,942,961,4
E,942,963,7
E,942,964,3
E,942,968,9
E,942,943,6
E,943,968,10
E,944,945,10
E,944,954,4
E,945,967,2
E,946,954,9
E,946,956,5
E,947,954,5
E,947,964,10
E,948,952,2
E,948,963,5
E,949,968,8
E,949,952,10
E,950,952,5
E,950,964,7
E,950,951,4
E,952,953,1
E,952,954,9
E,953,954,8
E,954,964,8
E,954,965,9
E,954,967,1
E,955,963,9
E,955,956,9
E,956,957,9
E,956,966,4
E,957,966,1
E,957,958,1
E,957,959,6
E,958,965,9
E,958,959,4
E,960,968,3
E,960,963,6
E,961,962,8
E,962,964,3
E,963,968,2
E,964,965,6
E,965,966,2
E,969,996,4
E,969,970,5
E,969,971,3
E,969,972,3
E,969,973,6
E,969,974,7
E,969,975,1
E,969,991,5
E,969,988,1
E,969,989,8
E,969,990,2
E,970,971,3
E,970,976,3
E,970,977,6
E,970,978,3
E,970,979,8
E,970,980,4
E,970,981,6
E,970,982,8
E,970,983,10
E,971,1024,1
E,971,1025,6
E,971,1026,10
E,971,1027,5
E,971,1028,9
E,971,1029,7
E,971,1030,1
E,971,1031,10
E,971,1035,4
E,971,1036,2
E,971,1037,9
E,971,1038,9
E,971,1039,4
E,971,1040,10
E,971,1041,3
E,971,1042,9
E,971,1043,7
E,971,1044,4
E,971,1045,10
E,971,1046,2
E,971,1047,7
E,971,984,3
E,971,985,6
E,971,986,8
E,971,987,8
E,971,992,1
E,971,993,6
E,971,994,4
E,971,995,5
E,971,997,9
E,971,998,5
E,971,999,2
E,971,1000,8
E,971,1001,5
E,971,1002,10
E,971,1003,10
E,971,1004,5
E,971,1005,6
E,971,1006,3
E,971,1007,2
E,971,1008,7
E,971,1009,3
E,971,1010,8
E,971,1011,9
E,971,1012,4
E,971,1013,9
E,971,1014,3
E,971,1015,2
E,971,1016,1
E,971,1018,5
E,971,1019,2
E,971,1020,6
E,971,1021,5
E,971,1022,9
E,971,1023,9
E,1010,1032,10
E,1013,1017,9
E,1023,1033,6
E,1034,1047,5
E,1048,1049,2
E,1049,1050,2
E,1049,1051,1
E,1050,1052,7
E,1051,1053,3
E,1052,1057,4
E,1052,1054,2
E,1053,1056,3
E,1053,1058,6
E,1053,1055,9
E,1057,1058,10
E,1058,1059,5
E,1058,1060,7
E,1059,1060,8
E,1060,1061,7
E,1061,1062,3
E,1061,1063,2
E,1062,1064,8
E,1063,1066,2
E,1064,1065,9
E,1065,1066,1
E,1065,1068,2
E,1065,1069,9
E,1067,1068,2
E,1070,1104,4
E,1070,1122,7
E,1070,1128,7
E,1070,1129,3
E,1070,1071,1
E,1070,1072,3
E,1070,1108,3
E,1070,1081,3
E,1071,1126,6
E,1071,1133,5
E,1071,1072,2
E,1071,1114,7
E,1071,1083,3
E,1072,1112,8
E,1072,1073,3
E,1073,1074,1
E,1074,1075,8
E,1075,1076,9
E,1076,1077,3
E,1076,1078,7
E,1077,1082,5
E,1078,1079,1
E,1079,1080,5
E,1080,1081,4
E,1081,1099,1
E,1081,1104,2
E,1081,1082,8
E,1081,1083,9
E,1081,1087,7
E,1082,1092,1
E,1082,1095,4
E,1082,1105,3
E,1082,1083,7
E,1083,1093,1
E,1083,1135,8
E,1083,1084,5
E,1084,1090,1
E,1085,1090,7
E,1085,1086,8
E,1086,1087,4
E,1087,1088,1
E,1087,1095,8
E,1088,1089,4
E,1088,1091,7
E,1091,1092,4
E,1091,1093,5
E,1094,1095,8
E,1095,1096,9
E,1095,1097,5
E,1096,1098,10
E,1098,1099,8
E,1099,1100,3
E,1100,1105,10
E,1100,1101,1
E,1100,1102,10
E,1102,1103,4
E,1103,1104,3
E,1104,1105,5
E,1104,1106,7
E,1104,1108,9
E,1106,1107,7
E,1107,1109,1
E,1107,1111,7
E,1108,1110,9
E,1108,1109,6
E,1110,1112,2
E,1113,1123,2
E,1113,1134,3
E,1114,1121,7
E,1114,1123,7
E,1114,1116,10
E,1115,1121,4
E,1115,1116,4
E,1115,1117,3
E,1116,1119,6
E,1117,1118,7
E,1118,1120,5
E,1119,1120,8
E,1121,1122,4
E,1122,1123,3
E,1122,1124,8
E,1122,1135,2
E,1123,1124,6
E,1124,1128,7
E,1124,1126,5
E,1125,1126,10
E,1126,1127,3
E,1126,1130,5
E,1126,1131,10
E,1127,1128,3
E,1129,1131,10
E,1129,1132,10
E,1132,1133,1
E,1136,1153,6
E,1136,1139,4
E,1137,1138,5
E,1138,1139,3
E,1139,1152,7
E,1139,1154,2
E,1139,1140,1
E,1139,1141,7
E,1139,1151,8
E,1141,1145,6
E,1141,1142,8
E,1143,1145,3
E,1144,1145,6
E,1146,1147,1
E,1147,1148,8
E,1148,1149,6
E,1149,1154,8
E,1149,1150,6
E,1152,1153,4
